source_provider,query,title,link,published_at,summary,raw_source,provider_status
google_news_rss,006220,[생생한 주식쇼 생쇼] 제주은행 (006220) - 매일경제TV,https://news.google.com/rss/articles/CBMiaEFVX3lxTE55Wk5wa19UMWVoTG9DY1EwYXlReUQ1ekIwdzNqMVgwRVpEckRoZVEzckZrcFdYcXFJTmxRckJSdWZIaE9pTDBoRzhKSEtucmFlRE5nbWZlR21iZjExWU5xeHEtOHVyczZz?oc=5,2026-01-27T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE55Wk5wa19UMWVoTG9DY1EwYXlReUQ1ekIwdzNqMVgwRVpEckRoZVEzckZrcFdYcXFJTmxRckJSdWZIaE9pTDBoRzhKSEtucmFlRE5nbWZlR21iZjExWU5xeHEtOHVyczZz?oc=5"" target=""_blank"">[생생한 주식쇼 생쇼] 제주은행 (006220)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제TV</font>",Google News RSS,success
google_news_rss,006220,제주은행(006220) - 씽크풀 AI,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1BRFUzV01jRjR1VS1MNUdLU0V6S0x4cmo5UHZqalVhdG5vbEl6bWNkTVRfOUZCSDg5Y01vTUpUWEdCWENuUHpWTzY5bVRoNlF6VVYxOEQ1NGZZZTFrcVpNYw?oc=5,2026-07-16T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE1BRFUzV01jRjR1VS1MNUdLU0V6S0x4cmo5UHZqalVhdG5vbEl6bWNkTVRfOUZCSDg5Y01vTUpUWEdCWENuUHpWTzY5bVRoNlF6VVYxOEQ1NGZZZTFrcVpNYw?oc=5"" target=""_blank"">제주은행(006220)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,006220,"특징주, 제주은행-은행 테마 상승세에 1.48% ↑ - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE42THlIdFViS1hhVlEtY1BZdEZ4YVRaaktCVW5wbTNYbE1RbDBCeGlldnNNTWx1WHVQZnQ3Tnl1QlV5VWhOSG5oeVFGRk9veU1oZHc?oc=5,2026-06-05T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE42THlIdFViS1hhVlEtY1BZdEZ4YVRaaktCVW5wbTNYbE1RbDBCeGlldnNNTWx1WHVQZnQ3Tnl1QlV5VWhOSG5oeVFGRk9veU1oZHc?oc=5"" target=""_blank"">특징주, 제주은행-은행 테마 상승세에 1.48% ↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,006220,[업앤다운]은행주 하락…제주은행↑·케이뱅크↓ - NSP통신,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9jY0RlWU1MNnRYNF81Y3VLUFVlNXNNWHNTZnRVdU5McGlDMm9DVnhkNnlSY2R0MnZ1T1oybGRicXctY2dZZ0lRWGhsRmNZMUtPWWJSVmdWT3MyTGV5Q3dqZQ?oc=5,2026-06-23T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9jY0RlWU1MNnRYNF81Y3VLUFVlNXNNWHNTZnRVdU5McGlDMm9DVnhkNnlSY2R0MnZ1T1oybGRicXctY2dZZ0lRWGhsRmNZMUtPWWJSVmdWT3MyTGV5Q3dqZQ?oc=5"" target=""_blank"">[업앤다운]은행주 하락…제주은행↑·케이뱅크↓</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NSP통신</font>",Google News RSS,success
google_news_rss,006220,"특징주, 제주은행-은행 테마 상승세에 9.61% ↑ - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9QcUtMbDhDVGdVV08tMmVLeGRWTThVTk0yQlZCeUpRWkk3U00wVllPTDdET0RtRG9lM1NjaVZ3S284bERUeF9BblFMYTVlM2Rpbnc?oc=5,2026-06-23T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE9QcUtMbDhDVGdVV08tMmVLeGRWTThVTk0yQlZCeUpRWkk3U00wVllPTDdET0RtRG9lM1NjaVZ3S284bERUeF9BblFMYTVlM2Rpbnc?oc=5"" target=""_blank"">특징주, 제주은행-은행 테마 상승세에 9.61% ↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,나인테크,나인테크 투자분석 2026. 08. 30 - 주달,https://news.google.com/rss/articles/CBMic0FVX3lxTE1vcDAxOUp0YTNNVUNDZ0d1anRMVk5YMzY5SExwc1pCajhGQ1JGeUw3bVZROWVYZkcyNFlRRDEyZ01MRjF6anBSSVRYZnB2dWNrVUlqWGphSGtlWDJHSTBQRGtrMzhtWk5vVWVMNWc2eC1sZzg?oc=5,2026-08-30T14:26:43+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE1vcDAxOUp0YTNNVUNDZ0d1anRMVk5YMzY5SExwc1pCajhGQ1JGeUw3bVZROWVYZkcyNFlRRDEyZ01MRjF6anBSSVRYZnB2dWNrVUlqWGphSGtlWDJHSTBQRGtrMzhtWk5vVWVMNWc2eC1sZzg?oc=5"" target=""_blank"">나인테크 투자분석 2026. 08. 30</a>&nbsp;&nbsp;<font color=""#6f6f6f"">주달</font>",Google News RSS,success
google_news_rss,나인테크,"배터리업계 화두 ‘각형배터리’… 나인테크, AI데이터센터발 ‘ESS’ 배터리 동시 사업 진행 - v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE50VHF0N3FOU3BiSDdxcEZZaVlyYnJnSlROeWtlOUZubTBzUDM3N0lrYzh1UklWQnhDZG1GMTBjTjVTQnNfY2VJQXBZcw?oc=5,2026-08-28T07:07:27+00:00,"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTE50VHF0N3FOU3BiSDdxcEZZaVlyYnJnSlROeWtlOUZubTBzUDM3N0lrYzh1UklWQnhDZG1GMTBjTjVTQnNfY2VJQXBZcw?oc=5"" target=""_blank"">배터리업계 화두 ‘각형배터리’… 나인테크, AI데이터센터발 ‘ESS’ 배터리 동시 사업 진행</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>",Google News RSS,success
google_news_rss,나인테크,"나인테크, 제3의 창업 선언…""핵심 기술로 미래 10년 연다"" - 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE91UDZxbUJqVVpnd0p1X296NFhROVc4NktVRVE0VzVIT3pLaXFHYV9WUlktdlJHNDJ6VzB4clNnQ01hMVgzYTNMRGxSTHlPVktSazhZV013dFlkLWo1bUlUVFNXS2VNd0k2bHlzd25MVmNUZEU?oc=5,2026-06-19T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE91UDZxbUJqVVpnd0p1X296NFhROVc4NktVRVE0VzVIT3pLaXFHYV9WUlktdlJHNDJ6VzB4clNnQ01hMVgzYTNMRGxSTHlPVktSazhZV013dFlkLWo1bUlUVFNXS2VNd0k2bHlzd25MVmNUZEU?oc=5"" target=""_blank"">나인테크, 제3의 창업 선언…""핵심 기술로 미래 10년 연다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">마켓인</font>",Google News RSS,success
google_news_rss,나인테크,"나인테크, 상반기 영업이익·순이익 동반 흑자전환 - 디일렉",https://news.google.com/rss/articles/CBMiZkFVX3lxTE94SUFiVmNwRk13VGEyanRQUlhEdHNTN3hoU0g2dGVROUNXVEZ5R0F2RE5uMHppa3V6clkyend3eDJJZG0zLW50bHp2WTE5MTB0V0p2Yk1PYTRxd0JFVUplRzhzQ1N5QQ?oc=5,2026-08-14T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE94SUFiVmNwRk13VGEyanRQUlhEdHNTN3hoU0g2dGVROUNXVEZ5R0F2RE5uMHppa3V6clkyend3eDJJZG0zLW50bHp2WTE5MTB0V0p2Yk1PYTRxd0JFVUplRzhzQ1N5QQ?oc=5"" target=""_blank"">나인테크, 상반기 영업이익·순이익 동반 흑자전환</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디일렉</font>",Google News RSS,success
google_news_rss,나인테크,"나인테크, 아이비젼웍스 주식 20만주 추가 매입 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5TMjNkb2N5SHczbTBhZDlZYU0zVU5oemJVLXdsMmNQaHB3TkVwWUVYZzRJWGZvdFNUM2preWlnYjFhQnNEMGl5bEk5c3JlQQ?oc=5,2026-08-12T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE5TMjNkb2N5SHczbTBhZDlZYU0zVU5oemJVLXdsMmNQaHB3TkVwWUVYZzRJWGZvdFNUM2preWlnYjFhQnNEMGl5bEk5c3JlQQ?oc=5"" target=""_blank"">나인테크, 아이비젼웍스 주식 20만주 추가 매입</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전자신문</font>",Google News RSS,success
