stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
115530,씨엔플러스,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,11.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"씨엔플러스 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond 7월 27일 주식시장 주요공시 | 7월 22일 주식시장 주요공시 | [주요공시] SK하이닉스, 스트라드비젼, 삼성에피스홀딩스, KC코트렐, KG케..."
017810,풀무원,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"풀무원 주요사항보고서(유상증자결정) paid_in_capital_increase 풀무원푸드머스, 라임교육연구소와 MOU… ""안전하고 건강한 영유아 급식... | 연 9.5% '비싼 빚'부터 갚는다…풀무원, 700억 조달 재무체질 개선나서 | [코스피·코스닥,SK하이닉스 삼성물산 LG전자 한화솔루션 HD한국조선해양..."
066790,씨씨에스,major_shareholder_change,기타경영사항(자율공시)              (최대주주의 특별현금화명령 재항고에 대한 결정),5.0,-1.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,씨씨에스 기타경영사항(자율공시)              (최대주주의 특별현금화명령 재항고에 대한 결정) major_shareholder_change 7월 29일 개장 전 주요 공시 | 7월 21일 주식시장 주요공시 | 7월 20일 주식시장 주요공시
043260,성호전자,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,-4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"성호전자 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change [브랜드평판] LG에너지솔루션, 전기제품 상장기업 7월 1위... 삼성SDI, 에... | LG에너지솔루션, 전기제품 브랜드평판 1위…삼성SDI·에코프로비엠 順 | 오늘의 메모[7월 30일]"
047040,대우건설,supply_contract,단일판매ㆍ공급계약체결              ,5.0,4.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"대우건설 단일판매ㆍ공급계약체결               supply_contract '상속 시한' 앞둔 중흥그룹...대우건설 유동성·거버넌스 신뢰 시험대 | 4조 규모 광주챔피언스시티 개발사업 본궤도…신영, ‘분양매출’ 회복... | 네이버 AI 팩토리 뜬다…13조 프로젝트에 건설사 '군침'"
054220,비츠로시스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,9.0,4,0,0,3,0,21.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"비츠로시스 [기재정정]단일판매ㆍ공급계약체결               supply_contract 철도주, 정책 기대감에 동반 강세…전력·신호·건설까지 폭풍 매수 | 스마트그리드株 강세…AI 전력망 투자 기대 매수세 유입 주목 | 전력 인프라 대전환기 맞물려… 지엔씨에너지, 특수 발전 솔루션으로 성..."
001260,남광토건,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,5.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"남광토건 [기재정정]단일판매ㆍ공급계약체결               supply_contract 서울 집값 부담에 인천·경기로…서울 거주자 매입 비중 4년만에 최고 | 서울 부담에 밀려난 수요, 인천·경기로 … ""서울 접근성이 관건"" | [아유경제_재개발] 신영1구역 재개발, 시공자 2차 현설 5개 사 '집합'"
027040,서울전자통신,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"서울전자통신 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [더벨]'2세 경영체제' 나이스그룹, 신사업 재편 정조준 | 매각 2달 만에 다시 매물로… 나이스그룹이었던 서울전자통신, 흔들리는... | [N2 모닝 경제 브리핑-7월 20일] 美 증시, '키미 K3' 충격에 기술주 흔들..."
010780,아이에스동서,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,8.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"아이에스동서 [기재정정]단일판매ㆍ공급계약체결               supply_contract 리테일테인먼트로 새로운 상권 만드는 '펜타힐즈 W스퀘어' | [주요공시] NAVER, 에코프로에이치엔, 한화에어로스페이스, 유바이오로... | ""쇼핑에 문화·체험 더했다""...'펜타힐즈 W스퀘어' 상업시설 차별화"
340360,다보링크,paid_in_capital_increase,증권발행결과(자율공시)              (제3자배정 유상증자),5.0,1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"다보링크 증권발행결과(자율공시)              (제3자배정 유상증자) paid_in_capital_increase 다보링크, 강남에 휴머노이드 쇼룸…'두봇'과 차세대 로봇 사업 본격화 | 5G·위성통신 성장 기대에도 통신장비주 급락...무슨 악재 있나? | 다보링크, 두봇 손잡고 로봇 SI 사업 본격화 '휴머노이드 쇼룸' 개장"
