stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
215090,솔디펜스,supply_contract,단일판매ㆍ공급계약체결(자율공시)              ,5.0,4.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"솔디펜스 단일판매ㆍ공급계약체결(자율공시)               supply_contract 솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락"
215090,솔디펜스,supply_contract,단일판매ㆍ공급계약체결(자율공시)              ,5.0,4.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"솔디펜스 단일판매ㆍ공급계약체결(자율공시)               supply_contract 솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락"
215090,솔디펜스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,4.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"솔디펜스 [기재정정]단일판매ㆍ공급계약체결               supply_contract 솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락"
215090,솔디펜스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,4.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"솔디펜스 [기재정정]단일판매ㆍ공급계약체결               supply_contract 솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락"
043260,성호전자,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"성호전자 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 최근 5거래일 성호전자 주가 3만원대 붕괴 | [주간 코스닥 외국인] 에코프로·파두 담고 원익IPS·리노공업은 던졌다 | 성호전자, 에이비즈PE와 81.6억원 규모 지분 맞교환…AI 장비 경쟁력 입..."
148250,알엔투테크놀로지,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (이사회결의효력정지 가처분),5.0,5.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"알엔투테크놀로지 소송등의제기ㆍ신청(경영권분쟁소송)              (이사회결의효력정지 가처분) lawsuit AI·5G 기대에도 통신장비주 휘청…차익실현 매물 쏟아졌다 | 한화비전 급등에 대한광통신까지… 통신장비주 다시 달린다 | 알엔티엑스, 대규모 자금조달 안갯속…신사업 공수표 우려"
059270,해성에어로보틱스,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"해성에어로보틱스 소송등의제기ㆍ신청(경영권분쟁소송)               lawsuit 해성에어로보틱스, 헥사·아이로보틱스와 로봇 감속기 국산화 맞손 | 해성에어로보틱스, 아이로보틱스·헥사로보틱스와 전략적 3자 MOU 체결 | 해성에어로보틱스 ""헥사로보틱스·아이로보틱스와 로봇 부품 국산화 MOU..."
340930,유일에너테크,major_shareholder_change,최대주주변경을수반하는주식양수도계약해제ㆍ취소등              ,5.0,-3.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"유일에너테크 최대주주변경을수반하는주식양수도계약해제ㆍ취소등               major_shareholder_change [이넷뉴스 브랜드평판] 삼성SDI, 전력저장장치 ESS 상장기업 6월 1위···... | [이넷뉴스 브랜드평판] 삼성SDI, 2차전지 상장기업 6월 1위···포스코홀... | [이넷뉴스 브랜드평판] 삼성전기, 전자장비 상장기업 6월 1위···LG이노..."
440110,파두,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,-1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,파두 [기재정정]단일판매ㆍ공급계약체결               supply_contract [주간 코스닥 기관] 알테오젠 심텍 원익IPS 사고 서진시스템 파두 디앤... | [주간 코스닥 외국인] 에코프로·파두 담고 원익IPS·리노공업은 던졌다 | [1% 초고수의 주간 선택] '자동차·반도체' 늘리고 '지주사·금융주' 줄...
033310,엠투엔,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,3.0,1,0,0,3,1,12.5,0,3,high_attention,no_rumor_signal,risk_noise_detected,"엠투엔 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 현대차·BMW 뚫었다…뉴인텍, 전기차 커패시터 공급 확대로 도약 | 자동차부품 업종 약세 속 삼기 형제주 상한가…2차전지 모멘텀 부각 | 신라젠, 차세대 항암바이러스 플랫폼 'SJ-640' 국내 특허 등록"
300080,플리토,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"플리토 [기재정정]단일판매ㆍ공급계약체결               supply_contract 한국관광공사, 국립공원과 전통시장에 AI 심은 이유 | [봇규의 헬로BOT] 피지컬 AI, ‘몸을 가진 AI’에서 대한민국 산업의 '작... | 한국관광공사, 관광 현안 해결 AI 서비스 기업 선발"
005960,동부건설,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"동부건설 [기재정정]단일판매ㆍ공급계약체결               supply_contract '팽팽한 1, 2위' 노승희-김민솔, 맥콜 모나용평 오픈 이틀 연속 2타차 경... | [mhn포토] 지한솔-이재천, 시작한다 | [mhn포토] 지한솔, 볼아 부탁해"
001470,삼부토건,investment_decision,투자판단관련주요경영사항              ,5.0,-2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"삼부토건 투자판단관련주요경영사항               investment_decision 삼부토건 회생 M&A 본궤도…330억 신주 발행, 관건은 8월 상장폐지 심사 | 삼부토건, 회생계획 인가…96.3% 감자·1억1501만주 출자전환 추진 | [속보] 삼부토건, 회생계획안 관계인집회서 가결"
068270,셀트리온,investment_decision,투자판단관련주요경영사항              (CTP55(코센틱스 바이오시밀러) 한국 품목허가 신청),5.0,7.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"셀트리온 투자판단관련주요경영사항              (CTP55(코센틱스 바이오시밀러) 한국 품목허가 신청) investment_decision [헬스 이모저모] 셀트리온 '바이오USA'서 글로벌 파트너링 확대, 제약바... | ""AI부터 ADC까지"" 셀트리온, 바이오USA서 차세대 성장동력 입증 | [제약공시 책갈피] 6월 4주차 - 리가켐바이오·SK바이오팜 外"
007460,에이프로젠,investment_decision,[기재정정]투자판단관련주요경영사항              ,5.0,4.0,2,0,0,1,0,11.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"에이프로젠 [기재정정]투자판단관련주요경영사항               investment_decision [N2 모닝 경제 브리핑-6월 26일] 美 증시, 마이크론 15% 급등 속 혼조…... | [주요공시] 동성화인텍, 신세계I&C, AP위성, 젠큐릭스, 대한항공, 파두,... | 알테오젠 강세 이유 있었다…바이오시밀러株 반등 신호탄"
085660,차바이오텍,paid_in_capital_increase,유상증자결정(종속회사의주요경영사항)              ,5.0,8.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"차바이오텍 유상증자결정(종속회사의주요경영사항)               paid_in_capital_increase ""협력 모델 만든다""…보험사와 동맹 맺는 '디지털 헬스' | 2년째 표류하던 소룩스-아리바이오 합병 재시동 | [HIT알공] 셀리드 코로나19 백신 3상, 1차 지표 기준 미충족"
211270,AP위성,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"AP위성 주요사항보고서(전환사채권발행결정) convertible_bond 스페이스X 내달 7일 나스닥 100 편입…상장 이후 '초고속' | [사진] 베네수엘라 강진, 실종 신고만 4만여명 | 베네수엘라 지진 사망자 589명으로 늘어…부상 2980명"
012510,더존비즈온,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"더존비즈온 최대주주등소유주식변동신고서               major_shareholder_change 사설 데이터 1만건 현미경 분석... '언론사유화'를 폭로하다 | 삼성전자, 4000억 상당 온누리상품권 푼다 | 기회균형전형 선발 축소…합격 문 더 좁아진다"
243070,휴온스,merger,합병등종료보고서(합병),5.0,1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"휴온스 합병등종료보고서(합병) merger [KLPGA] 노승희, 맥콜·모나용평 오픈 이틀째 선두…2위 김민솔과 2타 차... | 노승희 vs 김민솔, 우승 놓고 한판승부...KLPGA 맥콜·모나 용평 오픈 wi... | [헬스 이모저모] 셀트리온 '바이오USA'서 글로벌 파트너링 확대, 제약바..."
