stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
228670,레이,major_shareholder_change,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,5.0,-1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"레이 [기재정정]최대주주변경을수반하는주식양수도계약체결               major_shareholder_change ‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요..."
228670,레이,major_shareholder_change,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,5.0,-1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"레이 [기재정정]최대주주변경을수반하는주식양수도계약체결               major_shareholder_change ‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요..."
228670,레이,major_shareholder_change,최대주주변경을수반하는주식양수도계약체결              ,5.0,-1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"레이 최대주주변경을수반하는주식양수도계약체결               major_shareholder_change ‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요..."
228670,레이,major_shareholder_change,최대주주변경을수반하는주식양수도계약체결              ,5.0,-1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"레이 최대주주변경을수반하는주식양수도계약체결               major_shareholder_change ‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요..."
130660,한전산업,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,7.0,0,0,0,4,0,11.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"한전산업 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract 연구개발부터 투자까지 '한전기술지주' 나주서 공식 출범 | 한전, 에너지 신산업 이끌 한전기술지주 발족 | 전남광주 ‘국가 에너지 수도’ 승부수"
069460,대호에이엘,lawsuit,소송등의판결ㆍ결정              ,5.0,-4.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"대호에이엘 소송등의판결ㆍ결정               lawsuit 대호에이엘 정상화 24일 최대 분수령 | 대호에이엘, 상장폐지 효력 정지 가처분 신청 | 8월 5일 주식시장 주요공시"
007460,에이프로젠,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"에이프로젠 주요사항보고서(전환사채권발행결정) convertible_bond [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | '아토·에제' 상반기 처방 2천억…종근당 제품군 24% 점유 | [HIT알공] 삼성바이오에피스, 키트루다 시밀러 국내 허가 신청"
065420,에스아이리소스,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,4.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"에스아이리소스 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [이넷뉴스 브랜드평판] 포스코인터내셔널, 자원개발 상장기업 7월 1위·... | [특징주] 외국인·기관 '삼성중공업' 동반 매수… 흥아해운·삼성전자도..."
009620,삼보산업,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"삼보산업 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한 동전주 26개사 | 삼보산업 오너 3세 이호현 ""친환경 ‘K-합금’ 모듈화 추진"""
002420,세기상사,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주변경               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주변경               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주변경               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
383800,LX홀딩스,major_shareholder_change,최대주주변경              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"LX홀딩스 최대주주변경               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | 4년내 투자완료 목표인데…LX벤처스 집행률 36% | 구형모 LX MDI 사장, LX그룹 최대주주 등극 '사실상 경영승계'...구본준 ..."
383800,LX홀딩스,major_shareholder_change,최대주주변경              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"LX홀딩스 최대주주변경               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | 4년내 투자완료 목표인데…LX벤처스 집행률 36% | 구형모 LX MDI 사장, LX그룹 최대주주 등극 '사실상 경영승계'...구본준 ..."
002420,세기상사,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
012630,HDC,supply_contract,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,5.0,7.0,0,0,1,3,0,11.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"HDC 단일판매ㆍ공급계약체결(자회사의 주요경영사항)               supply_contract 대전 둔산동, 선도지구 지정 한 달 만에 매물 40% 증발… “재건축發 신... | [Invest]'3만석 돔구장' 잠실MICE 사업비 천정부지…투자자 부담은 어디... | [리스트] 국내 합성전략 30선"
003470,유안타증권,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,8.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"유안타증권 최대주주등소유주식변동신고서               major_shareholder_change [S-이슈] 컨센서스를 넘는 압도적 상승세… 롯데웰푸드, 2Q 영업이익 647... | 인도서 'K간식' 불티나게 팔리더니…이틀 연속 주가 '들썩' [종목+] | 유안타증권 금융센터은평지점, 투자설명회 개최"
002420,세기상사,merger,합병등종료보고서(합병),5.0,2.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 합병등종료보고서(합병) merger [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,merger,합병등종료보고서(합병),5.0,2.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 합병등종료보고서(합병) merger [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
002420,세기상사,merger,합병등종료보고서(합병),5.0,2.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"세기상사 합병등종료보고서(합병) merger [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | [포토]강가율,핀 옆에 붙어라 | [포토]강가율,첫 홀 핀을 향하여"
215480,토박스코리아,lawsuit,소송등의판결ㆍ결정              ,5.0,2.0,0,0,0,1,2,5.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"토박스코리아 소송등의판결ㆍ결정               lawsuit [공시] RF머트리얼즈 '거래정지 예고', HLB이노베이션·대한광통신 '투자... | 모비데이즈 32만주·옴니시스템 20만주 등… 코스닥 62개사, 11일 자사주... | 8월 7일 주식시장 주요공시"
294870,IPARK현대산업개발,supply_contract,단일판매ㆍ공급계약체결              ,5.0,9.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"IPARK현대산업개발 단일판매ㆍ공급계약체결               supply_contract [리스트] 국내 합성전략 30선 | ""올해도 몸집 줄어드는데…"" 뒤집힌 대형건설 순위 내년엔? | 건설사 영업익 33% 늘었지만…건설 경기 회복은 ‘아직’"
064400,LG씨엔에스,investment_decision,투자판단관련주요경영사항              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"LG씨엔에스 투자판단관련주요경영사항               investment_decision [주요공시] HD현대중공업, 테크윙, 유니슨, LG씨엔에스, 교촌에프앤비,... | 공장 로봇 지휘봉 잡은 SI…제조 무인화 앞당긴다 [로보 인사이트] | LG씨엔에스 주가, 8월 10일 73,600원 1.38% 상승 마감"
383800,LX홀딩스,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"LX홀딩스 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | 4년내 투자완료 목표인데…LX벤처스 집행률 36% | 구형모 LX MDI 사장, LX그룹 최대주주 등극 '사실상 경영승계'...구본준 ..."
383800,LX홀딩스,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"LX홀딩스 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | 4년내 투자완료 목표인데…LX벤처스 집행률 36% | 구형모 LX MDI 사장, LX그룹 최대주주 등극 '사실상 경영승계'...구본준 ..."
