stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
215480,토박스코리아,lawsuit,소송등의판결ㆍ결정              ,5.0,-1.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"토박스코리아 소송등의판결ㆍ결정               lawsuit [코스닥] 브이티·카스·오스템 등 69개사 14일 자사주 매입 | 펄어비스 25만주·동구바이오 5만주 등… 코스닥 68개사, 13일 자사주 매... | 외부자금으로 몸집 키운 꿈비…M&A 확대에도 수익성은 ‘제자리’"
407400,꿈비,lawsuit,소송등의판결ㆍ결정              ,5.0,3.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"꿈비 소송등의판결ㆍ결정               lawsuit 꿈비, 영유아 맞춤 온도·풍량 담은 무선 ‘코코잠 아기 드라이기’ 출... | 외부자금으로 몸집 키운 꿈비…M&A 확대에도 수익성은 ‘제자리’ | [인터뷰] ""한국 유아산업 생태계 조성, 함께 세계로 나가는 길 만들겠다..."
107640,한중엔시에스,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"한중엔시에스 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond ""긴 터널의 끝?"" K-배터리, 북미 ESS 출하 83% 증가...ESS 생산 전환 가속 | KT, 산업 현장 맞춤형 'AI 솔루션' 호평 | KT, 대구경북 제조업체 AI전환 돕는다…찾아가는 릴레이 세미나 성황"
009160,SIMPAC,investment_decision,투자판단관련주요경영사항              ,5.0,5.0,1,0,0,1,1,8.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"SIMPAC 투자판단관련주요경영사항               investment_decision SIMPAC 주가, 8월 11일 4,900원 0.61% 하락 마감 | 구리·아연 솟구치자 비철금속주 폭발…고려아연·에이치브이엠 주가 신... | [특징주] 비철금속 업종 11% 급등…구리 가격 상승 전망 부각"
248070,솔루엠,paid_in_capital_increase,유상증자결정(종속회사의주요경영사항)              ,5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"솔루엠 유상증자결정(종속회사의주요경영사항)               paid_in_capital_increase [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배... | [코스피·코스닥지수] 주요 기업 2분기 실적 공개…HMM·LG·달바글로벌..."
028050,삼성E&A,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,6.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,삼성E&A [기재정정]단일판매ㆍ공급계약체결               supply_contract ‘AI 인프라’ 특화 속도…신성장 모터 장착하는 전통 제조사들 [biz-플... | 철강·석화 ‘AI·반도체 특수’로 불황 뚫었다 | 첨단산업 성장세 탄 삼성E&A…연간 실적 목표 순항
001340,PKC,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,-1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"PKC 최대주주등소유주식변동신고서               major_shareholder_change 검찰 수사에 공급 확대까지…석화업계 하반기 '첩첩산중' | 벼랑 끝 석화업계, 구조조정 중 담합 수사까지… ""숨통 조인다"" | 전력망엔 돈, 화학엔 칼…에너지·화학 ‘지원과 규율’ 한주"
043260,성호전자,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [첨부정정]주요사항보고서(전환사채권발행결정) convertible_bond [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배..."
043260,성호전자,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [첨부정정]주요사항보고서(전환사채권발행결정) convertible_bond [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배..."
043260,성호전자,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배..."
043260,성호전자,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배..."
071050,한국금융지주,investment_decision,투자판단관련주요경영사항              ,5.0,6.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"한국금융지주 투자판단관련주요경영사항               investment_decision [코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 김남구의 보험업 확장 구상 현실화…한국투자금융지주, KDB생명 품는다 | 8월 14일 개장 전 주요 공시"
069460,대호에이엘,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              ,5.0,-5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,대호에이엘 소송등의제기ㆍ신청(경영권분쟁소송)               lawsuit 대호에이엘 임시주총 앞두고 소액주주 위임장 확보 나서 | [뉴스워커_경영레이다] 10.33% 주주연대 이길까..'상폐 결정' 대호에이엘... | 8월 11일 주식시장 주요공시
001040,CJ,lawsuit,소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)              ,5.0,2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"CJ 소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)               lawsuit '10월 결혼' 강균성♥유하진, 14살 차 선남선녀 첫 투샷…'럽스타그램' ... | 셀렙샵에디션, 팬츠 전문 프리미엄 라인 ‘디오브르’ 신규 론칭… 카테... | ""물량 잡았고 이젠 수익성""...CJ대한통운, 하반기 택배 '이익 레버리지..."
079160,CJ CGV,lawsuit,소송등의판결ㆍ결정(일정금액이상의청구)              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"CJ CGV 소송등의판결ㆍ결정(일정금액이상의청구)               lawsuit [개봉영화] “이번엔 크루즈다!”, ‘오케이 마담2’…연쇄살인마와 상... | 8월 14일 개장 전 주요 공시 | 12일간 955만 관객…올여름 ‘극캉스’ 릴레이 [SS무비]"
