stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,7.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"모아데이타 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change [상장사 생존의 갈림길] 액면병합도 안 통하나…모아라이프플러스, 동전... | [주요공시] 서진시스템, HD한국조선해양, 두산퓨얼셀, 현대자동차, 한국... | 재매각 막힌 모아데이타 메자닌…모아라이프플러스 현금확보 '빨간불'"
216080,제테마,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),5.0,2.0,2,0,0,0,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"제테마 [첨부정정]주요사항보고서(전환사채권발행결정) convertible_bond 상장 제약·바이오 1Q 평균 부채비율 코스피 77.52%·코스닥 61.28% | [주가] 7월 7일 주요 제약·바이오·기기 5% 변동 현황 | [주식] 레몬헬스케어, 상장 이튿날 30% 급등"
380540,옵티코어,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,4.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,옵티코어 [기재정정]단일판매ㆍ공급계약체결               supply_contract [풍문레이다] 대호에이엘② 자금 쪼개기 횡령 의혹에 채권 담보 무단 해... | 6월 30일 주식시장 주요공시 | 엔비디아가 쏘아 올린 CPO…국내 소부장도 수주 '러시'
142760,모아라이프플러스,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,8.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"모아라이프플러스 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change [뷰티 트렌드] 한미, 약국 화장품 브랜드 '프로-캄' 기능성 올인원 케어... | 아기 크림부터 병원 화장품까지... 네오팜, 탄탄한 소비재 밸류체인 장... | [잘먹잘살+]LG생건·코스맥스·바디프랜드·귀뚜라미보일러·경동나비엔..."
263800,데이타솔루션,supply_contract,단일판매ㆍ공급계약체결              ,5.0,6.0,1,0,0,2,1,10.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"데이타솔루션 단일판매ㆍ공급계약체결               supply_contract [코스피·코스닥, 삼성전자 LG에너지솔루션 APS 아센디오 부스타 데이타... | [N2 모닝 경제 브리핑-7월 8일] 美 증시, 반도체주 급락 여파·유가 급등... | 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약"
263800,데이타솔루션,supply_contract,단일판매ㆍ공급계약체결              ,5.0,6.0,1,0,0,2,1,10.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"데이타솔루션 단일판매ㆍ공급계약체결               supply_contract [코스피·코스닥, 삼성전자 LG에너지솔루션 APS 아센디오 부스타 데이타... | [N2 모닝 경제 브리핑-7월 8일] 美 증시, 반도체주 급락 여파·유가 급등... | 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약"
263800,데이타솔루션,supply_contract,주권매매거래정지              (단일판매공급계약),5.0,6.0,1,0,0,2,2,10.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"데이타솔루션 주권매매거래정지              (단일판매공급계약) supply_contract [코스피·코스닥, 삼성전자 LG에너지솔루션 APS 아센디오 부스타 데이타... | [N2 모닝 경제 브리핑-7월 8일] 美 증시, 반도체주 급락 여파·유가 급등... | 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약"
263800,데이타솔루션,supply_contract,주권매매거래정지              (단일판매공급계약),5.0,6.0,1,0,0,2,2,10.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"데이타솔루션 주권매매거래정지              (단일판매공급계약) supply_contract [코스피·코스닥, 삼성전자 LG에너지솔루션 APS 아센디오 부스타 데이타... | [N2 모닝 경제 브리핑-7월 8일] 美 증시, 반도체주 급락 여파·유가 급등... | 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약"
024720,콜마홀딩스,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"콜마홀딩스 최대주주등소유주식변동신고서               major_shareholder_change ‘제3회 브릿지포럼’에 참석해 주신 분들 | 윤상현 한국콜마 부회장, 직원부터 핵심기술까지 'k뷰티 자산' 지킨다 | 콜마홀딩스, 독자경영 본격화···윤상현 체제 '첫 성적표'"
189330,씨이랩,supply_contract,단일판매ㆍ공급계약체결              ,5.0,7.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"씨이랩 단일판매ㆍ공급계약체결               supply_contract 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약 | 씨이랩, 3,151억 2천만 원 공급계약→IT서비스사업 확대 | [속보] 씨이랩, 삼성SDS와 3,151억원 규모 AI 컴퓨팅 사업 공급계약 체결..."
189330,씨이랩,supply_contract,단일판매ㆍ공급계약체결              ,5.0,7.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"씨이랩 단일판매ㆍ공급계약체결               supply_contract 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약 | 씨이랩, 3,151억 2천만 원 공급계약→IT서비스사업 확대 | [속보] 씨이랩, 삼성SDS와 3,151억원 규모 AI 컴퓨팅 사업 공급계약 체결..."
189330,씨이랩,supply_contract,주권매매거래정지              (단일판매공급계약),5.0,7.0,0,0,0,3,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"씨이랩 주권매매거래정지              (단일판매공급계약) supply_contract 삼성SDS, 동탄 데이터센터 구축 본격화…협력사와 7500억대 계약 | 씨이랩, 3,151억 2천만 원 공급계약→IT서비스사업 확대 | [속보] 씨이랩, 삼성SDS와 3,151억원 규모 AI 컴퓨팅 사업 공급계약 체결..."
