stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
052770,아이톡시,disclosure_violation,불성실공시법인지정              (공시번복 3건),5.0,1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"아이톡시 불성실공시법인지정              (공시번복 3건) disclosure_violation 아이톡시, 상장적격성 실질심사 대상→주권매매거래정지 기간 변경 | 코스닥 '퇴출 시계' 빨라졌다...300곳 생존 시험대 | 코스닥 부진에…상장사 300여곳 상폐 위험"
087260,모바일어플라이언스,disclosure_violation,불성실공시법인지정              ,5.0,2.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"모바일어플라이언스 불성실공시법인지정               disclosure_violation [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | 모바일어플라이언스, 상장적격성 실질심사 대상 지정→주권매매거래 정... | 전기차·수소차 전력 효율 극대화…아이에이 차세대 전력반도체 기술력..."
018700,졸스,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"졸스 주요사항보고서(전환사채권발행결정) convertible_bond [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | 화장품주 차익실현 속 종목별 차별화… 뷰티스킨·달바글로벌 花色도네 | 화장품 상장기업 2026년 7월 브랜드평판...아모레퍼시픽, LG생활건강, 한..."
018700,졸스,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"졸스 주요사항보고서(전환사채권발행결정) convertible_bond [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | 화장품주 차익실현 속 종목별 차별화… 뷰티스킨·달바글로벌 花色도네 | 화장품 상장기업 2026년 7월 브랜드평판...아모레퍼시픽, LG생활건강, 한..."
018700,졸스,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"졸스 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | 화장품주 차익실현 속 종목별 차별화… 뷰티스킨·달바글로벌 花色도네 | 화장품 상장기업 2026년 7월 브랜드평판...아모레퍼시픽, LG생활건강, 한..."
018700,졸스,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"졸스 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | 화장품주 차익실현 속 종목별 차별화… 뷰티스킨·달바글로벌 花色도네 | 화장품 상장기업 2026년 7월 브랜드평판...아모레퍼시픽, LG생활건강, 한..."
005710,대원산업,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (장부등열람허용가처분신청),5.0,4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"대원산업 소송등의제기ㆍ신청(경영권분쟁소송)              (장부등열람허용가처분신청) lawsuit 기업 모이는 음성 배후 주거지 '음성 우미린 풀하우스' 눈길 | [데이터 뉴스룸] 車업체 50곳 임원 평균 연봉은 3억 4100만 원대…현대차... | ‘위대한 오너십’이 빚어낸 한국 골프의 걸작, 블랙스톤 이천&제주"
065420,에스아이리소스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,-2.0,2,0,0,2,1,13.5,0,3,high_attention,no_rumor_signal,risk_noise_detected,"에스아이리소스 [기재정정]단일판매ㆍ공급계약체결               supply_contract [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | [주식마감] 탈플라스틱 관련주 강세 속 진영 '上'... 삼천당제약, 가비아... | [서울데이터랩]코스닥 거래상위 종목 혼조…미래생명자원 상한가, 좋은..."
065420,에스아이리소스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,-2.0,2,0,0,2,1,13.5,0,3,high_attention,no_rumor_signal,risk_noise_detected,"에스아이리소스 [기재정정]단일판매ㆍ공급계약체결               supply_contract [N2 모닝 경제 브리핑-7월 21일] 美 증시, 중동 긴장 재부각에 약세…나... | [주식마감] 탈플라스틱 관련주 강세 속 진영 '上'... 삼천당제약, 가비아... | [서울데이터랩]코스닥 거래상위 종목 혼조…미래생명자원 상한가, 좋은..."
290560,파라택시스이더리움,merger,[기재정정]주요사항보고서(회사합병결정),5.0,6.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"파라택시스이더리움 [기재정정]주요사항보고서(회사합병결정) merger 파라택시스이더리움, 이더리움 1050개 추가 매입…총 1만449개 보유 | 파라택시스이더리움, 이더리움 1050개 추가 매입…보유량 1만449개 | 도면 분석부터 예지보전까지…마키나락스, 제조·방산 AI 확산 수혜 예고"
