stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
068240,다원시스,disclosure_violation,"불성실공시법인지정              (공시번복 6건, 공시불이행 1건, 공시변경 1건)",5.0,1.0,0,0,0,1,2,5.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"다원시스 불성실공시법인지정              (공시번복 6건, 공시불이행 1건, 공시변경 1건) disclosure_violation 다원시스, 불성실공시법인 지정→공시 신뢰도 하락 | 입찰 투명성 강화ㆍ재취업 패널티 확대…철도 전관예우 근절 | ""설계도 안 된 열차에 603억 지급""…인천시·다원시스 정조준"
109740,디에스케이,major_shareholder_change,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,5.0,4.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"디에스케이 [기재정정]최대주주변경을수반하는주식양수도계약체결               major_shareholder_change 메모리 호황 올라탄 심텍, HPC 시장 성장세에 실적 턴어라운드 본격화 | [공시] 가이아코퍼레이션·보해양조 '거래정지 예고', 비씨엔씨·팸텍 등... | 디에스케이, 소수계좌 거래집중 지정→투자주의 경보"
247540,에코프로비엠,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,5.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"에코프로비엠 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 코스닥, 기관과 외인 매수에 상승 마감...에코프로, 에코프로비엠, 리가... | 코스피, 외국인 기록적 매도에 흔들려... 코스닥 8% 이상 급등 | 코스피, 8300선 약보합 마감···코스닥 8%↑"
083660,CSA 코스믹,spin_off,[기재정정]주식분할결정              ,5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"CSA 코스믹 [기재정정]주식분할결정               spin_off CSA코스믹, 법원 가처분 인용에 재무개선 본궤도…'동전주' 탈피 속도 | 상폐 위험군 284곳→343곳…피플바이오, 1000원·시총 189억 '이중 압박' | 코스피 9114.55 '사상 최고'…화장품 업종은 3일째 약세"
083660,CSA 코스믹,spin_off,[기재정정]주식분할결정              ,5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"CSA 코스믹 [기재정정]주식분할결정               spin_off CSA코스믹, 법원 가처분 인용에 재무개선 본궤도…'동전주' 탈피 속도 | 상폐 위험군 284곳→343곳…피플바이오, 1000원·시총 189억 '이중 압박' | 코스피 9114.55 '사상 최고'…화장품 업종은 3일째 약세"
373200,엑스플러스,disclosure_violation,불성실공시법인지정              (공시불이행),5.0,0.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"엑스플러스 불성실공시법인지정              (공시불이행) disclosure_violation “李가 재건축 위원장, 조합원은 문조털래유, 신규 입주자가 김용남·한... | [주식마감] 삼성·SK '호남행' 소식에 금호건설 상한가... 금호전기·다... | 엑스플러스, 불성실공시법인 지정→공시투명성 경고"
069920,엑시온그룹,disclosure_violation,불성실공시법인지정              (공시번복),5.0,-3.0,0,0,1,1,2,7.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"엑시온그룹 불성실공시법인지정              (공시번복) disclosure_violation 엑시온그룹, 불성실공시법인 지정→투자자 주의 촉구 | [공시] 금호건설 '투자주의', LG디스플레이·LG에너지솔루션 '공매도 금... | 엑시온그룹, 관리종목 지정 후 주가 급락…경영 안정성 위기"
079940,가비아,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (이사회 의사록 열람등사 허가신청),5.0,3.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"가비아 소송등의제기ㆍ신청(경영권분쟁소송)              (이사회 의사록 열람등사 허가신청) lawsuit ""이제 눈으로 보고 계약""… 힐스테이트 과천 디센트로 특별분양 진행 | ""중소기업 AI 소외 없도록""… 이노비즈협회, 'AI·DX 플랫폼' 역할 나선... | 이노비즈협회, AI 중심 신규 회원서비스 15종 도입"
083660,CSA 코스믹,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,0.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"CSA 코스믹 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase CSA코스믹, 법원 가처분 인용에 재무개선 본궤도…'동전주' 탈피 속도 | 상폐 위험군 284곳→343곳…피플바이오, 1000원·시총 189억 '이중 압박' | 코스피 9114.55 '사상 최고'…화장품 업종은 3일째 약세"
083660,CSA 코스믹,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,0.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"CSA 코스믹 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase CSA코스믹, 법원 가처분 인용에 재무개선 본궤도…'동전주' 탈피 속도 | 상폐 위험군 284곳→343곳…피플바이오, 1000원·시총 189억 '이중 압박' | 코스피 9114.55 '사상 최고'…화장품 업종은 3일째 약세"
006050,국영지앤엠,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,12.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"국영지앤엠 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract 단순 시공 시대 끝났다…남광토건, 고부가가치 개발 사업으로 실적 비상 | 6월 23일 주식시장 주요공시 | [오늘의 주요공시] 효성중공업ㆍ현대건설ㆍ태영건설 등"
006050,국영지앤엠,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,12.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"국영지앤엠 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract 단순 시공 시대 끝났다…남광토건, 고부가가치 개발 사업으로 실적 비상 | 6월 23일 주식시장 주요공시 | [오늘의 주요공시] 효성중공업ㆍ현대건설ㆍ태영건설 등"
006050,국영지앤엠,supply_contract,단일판매ㆍ공급계약체결(자율공시)              ,5.0,12.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"국영지앤엠 단일판매ㆍ공급계약체결(자율공시)               supply_contract 단순 시공 시대 끝났다…남광토건, 고부가가치 개발 사업으로 실적 비상 | 6월 23일 주식시장 주요공시 | [오늘의 주요공시] 효성중공업ㆍ현대건설ㆍ태영건설 등"
006050,국영지앤엠,supply_contract,단일판매ㆍ공급계약체결(자율공시)              ,5.0,12.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"국영지앤엠 단일판매ㆍ공급계약체결(자율공시)               supply_contract 단순 시공 시대 끝났다…남광토건, 고부가가치 개발 사업으로 실적 비상 | 6월 23일 주식시장 주요공시 | [오늘의 주요공시] 효성중공업ㆍ현대건설ㆍ태영건설 등"
445680,큐리옥스바이오시스템즈,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),5.0,3.0,2,0,0,0,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"큐리옥스바이오시스템즈 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) convertible_bond [HIT알공] 삼성바이오에피스, 키트루다 시밀러 3상 중간결과 발표 | 알테오젠·디앤디파마텍 주가 폭등랠…신약 기대감 확산 | 올릭스·큐리옥스 폭등…CRO·유전체株 매수 훈풍"
208640,썸에이지,paid_in_capital_increase,권리락              (유상증자),5.0,-1.0,3,0,0,0,1,12.5,0,3,high_attention,no_rumor_signal,risk_noise_detected,"썸에이지 권리락              (유상증자) paid_in_capital_increase [게임스토커] '신작 기대감' 데브시스터즈↑, '개인 등 이탈' 썸에이지... | [업앤다운] 게임주 급등…데브시스터즈 상한가·썸에이지↓ | [게임스톡] 코스닥 급등에 게임주 오랜만에 '기지개'"
175250,아이큐어,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,-2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 주요사항보고서(유상증자결정) paid_in_capital_increase 아이큐어, 212억원 유상증자 결정…거래재개·경영 정상화 '승부수' | 솔루엠헬스케어, 아이큐어와 글로벌 화장품 수요 대응 나선다 | [HIT알공] 삼성바이오에피스, 키트루다 시밀러 3상 중간결과 발표"
317770,엑스페릭스,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,1.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"엑스페릭스 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond [특징주] 엑스페릭스, 삼전닉스 특허분쟁 소식에 '급등'…자회사 ID '부... | 메모리 호황 올라탄 심텍, HPC 시장 성장세에 실적 턴어라운드 본격화 | 안정적 전장 부품에 에너지 신사업 가속…한솔테크닉스, 실적 턴어라운..."
377030,비트맥스,paid_in_capital_increase,증권발행결과(자율공시)              (제3자배정 유상증자),5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"비트맥스 증권발행결과(자율공시)              (제3자배정 유상증자) paid_in_capital_increase [데일리픽] CATL, 나트륨 배터리 'ESS' 상용화 시동…XRP 향후 흐름 보니 | ""비트코인 믿었는데""...코스닥 상장사들, 시총·재무 악화에 상장 유지... | [오후 뉴스브리핑] 유럽은행감독청, MiCA 위반 암호자산 발행사 표준 과..."
381970,케이카,investment_decision,[기재정정]투자판단관련주요경영사항              ,5.0,10.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"케이카 [기재정정]투자판단관련주요경영사항               investment_decision ""앱으로 중고차 살 때 하이패스 명의변경 한번에"" 도로공사, ‘비대면 ... | M&A 준비 끝낸 케이카, 남은 문턱은 | 빗길 교통사고, 7월이 최대…장마철 ‘이것’ 꼭 체크하세요 [알쓸톡]"
245620,EDGC,major_shareholder_change,[기재정정]최대주주변경              ,5.0,-3.0,1,0,0,0,0,6.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"EDGC [기재정정]최대주주변경               major_shareholder_change 제약·바이오 동전주 턱걸이 탈출했지만…시총 문턱 남았다 | [N2 모닝 경제 브리핑-6월 16일] 美 증시, 미국과 이란 종전 협상 타결에... | EDGC, 1억6,500만주 추가상장→유동성 변동 주목"
214370,케어젠,disclosure_violation,"불성실공시법인지정              (공시번복 1건, 공시변경 1건)",5.0,6.0,1,1,0,0,1,6.5,4,3,medium_attention,medium_rumor_noise,risk_noise_detected,"케어젠 불성실공시법인지정              (공시번복 1건, 공시변경 1건) disclosure_violation “릴리·애브비도 만났다”…케어젠, BIO USA서 글로벌 기술이전 논의 확... | 케어젠, 불성실공시법인 지정→공시 신뢰성 확보 과제 | 외국인 7.7조 '팔자 폭탄'에도 코스피 선방···2차전지 폭등에 코스닥..."
260870,SK시그넷,paid_in_capital_increase,증권발행결과(자율공시)              (제3자배정 유상증자_우선주),5.0,6.0,1,0,0,1,1,8.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"SK시그넷 증권발행결과(자율공시)              (제3자배정 유상증자_우선주) paid_in_capital_increase [이제는 채비 타임] 주가 부진 성장통…성장 스토리 건재하다 | 대한전선·보성파워텍 급등…전력망 투자 기대 재점화 | SKC, 김종우 대표 직속 'AX 총괄조직' 신설…사업 효율화 고삐"
