stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
375500,DL이앤씨,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,5.0,0,1,0,2,1,7.5,4,3,medium_attention,medium_rumor_noise,risk_noise_detected,DL이앤씨 [기재정정]단일판매ㆍ공급계약체결               supply_contract [재계부] '평당 1500만원' 뉴노멀…여의도·성수 정비시장 '단독 응찰' 기... | [더벨][thebell note] 출구전략도 실력이다 | “재건 특수는커녕 공사비부터 뛴다”…건설업계 또 덮친 ‘중동 리스크...
010130,고려아연,lawsuit,소송등의판결ㆍ결정              ,5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"고려아연 소송등의판결ㆍ결정               lawsuit 페로타임즈 손바닥뉴스 7월 13일(월) | 페로타임즈 손바닥뉴스 7월 14일(화) | 법원, 고려아연의 의결권 제한 '위법'…박기덕 대표 1억 원 배상"
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제25회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제24회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제24회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
084180,수성웹툰,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제24회차),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,수성웹툰 전환사채(해외전환사채포함)발행후만기전사채취득              (제24회차) convertible_bond 쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시
