stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
175250,아이큐어,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 기타시장안내(최대주주의의무보유관련)               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
175250,아이큐어,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 기타시장안내(최대주주의의무보유관련)               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
175250,아이큐어,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 기타시장안내(최대주주의의무보유관련)               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
175250,아이큐어,major_shareholder_change,최대주주변경              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 최대주주변경               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
175250,아이큐어,major_shareholder_change,최대주주변경              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 최대주주변경               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
175250,아이큐어,major_shareholder_change,최대주주변경              ,5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"아이큐어 최대주주변경               major_shareholder_change 아이큐어, 250억 유증 납입 완료…신신제약도 주주 합류 | [HIT알공] 삼성바이오 3조 유상증자…중외, 보팡글루타이드 당뇨 3상 | [오늘의 증시일정] PI첨단소재ㆍDMSㆍ동방메디컬 등"
079950,인베니아,disclosure_violation,불성실공시법인지정              (공시불이행),5.0,-6.0,0,0,0,0,3,3.5,0,9,low_attention,no_rumor_signal,high_risk_noise,"인베니아 불성실공시법인지정              (공시불이행) disclosure_violation [뉴스락 공시 인사이트 (21)] 유증 직후 현실화된 상장 리스크…인베니... | [더벨][News Briefing] LIG 오너일가의 530억대 주식 양도세 소송, 2심서 ... | LIG넥스원 공모가 7만6000원, 584억 세금소송 갈랐다"
065420,에스아이리소스,disclosure_violation,불성실공시법인지정              (공시불이행 5건),5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에스아이리소스 불성실공시법인지정              (공시불이행 5건) disclosure_violation 8월 14일 주식시장 주요공시 | 8월 11일 주식시장 주요공시 | 8월 10일 주식시장 주요공시
033790,피노,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"피노 주요사항보고서(유상증자결정) paid_in_capital_increase EPL 사상 처음으로 日 선수 2명 한 팀서 동시 선발...팀은 4대1 패배 | [pl.review] '홀란드 2골+셰르키 2골 폭발!' 맨시티, 팰리스 원정서 4-1 대... | '든든한 펩의 유산' 홀란·셰르키 멀티골 팡팡! 맨시티 개막 2연승 질주"
210980,SK디앤디,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,-9.0,0,0,0,2,3,7.5,0,9,medium_attention,no_rumor_signal,high_risk_noise,"SK디앤디 [기재정정]단일판매ㆍ공급계약체결               supply_contract [마감시황]코스피 6788.88 마감, 외국인·기관 매도에 나흘 만에 하락 | [EBN 데이터센터] 코스피, 대형주 부진에 6800선 하회…외국인·기관 '팔... | SK디앤디, 240% 유상증자 현실화에 8%대 급락 [핫종목]"
009410,태영건설,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,2.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"태영건설 [기재정정]단일판매ㆍ공급계약체결               supply_contract 금리가 오르면 부동산 계산법이 바뀐다[0과 1로 보는 부동산세상] | 계룡건설, ‘세종국책연구단지 제2청사’ 수주 초읽기 | 주택사업 부진...건설사, 정비·공공공사서 일감 확보"
253590,네오셈,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,7.0,2,0,0,2,0,13.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"네오셈 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract HBM4 넘어 첨단 패키징까지…반도체 장비주 상승세 확산 | 차세대 반도체 영토 확장… 티엘비, CXL 모멘텀 타고 매수세 폭발 | HBM과 후공정 장비주 동반 강세… 반도체 업종 전반 강한 반등 장세 주도"
253590,네오셈,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,7.0,2,0,0,2,0,13.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"네오셈 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract HBM4 넘어 첨단 패키징까지…반도체 장비주 상승세 확산 | 차세대 반도체 영토 확장… 티엘비, CXL 모멘텀 타고 매수세 폭발 | HBM과 후공정 장비주 동반 강세… 반도체 업종 전반 강한 반등 장세 주도"
053060,세동,lawsuit,소송등의판결ㆍ결정              ,5.0,2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"세동 소송등의판결ㆍ결정               lawsuit 미래에셋증권, 8월 마지막주 한화 등 9종목 매수 추천 | AI로 심장질환 위험도 선별, 무증상자도 안심 못하는 이유 | 인제대 부산백병원, 대웅제약 AI 솔루션 ‘씽크’ 상설전시관 개소"
004440,삼일씨엔에스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,9.0,1,0,0,2,0,10.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"삼일씨엔에스 [기재정정]단일판매ㆍ공급계약체결               supply_contract 해상풍력 타워 및 하부구조물 글로벌 공급망 확보… 풍력 테마주에 매수... | [이넷뉴스 브랜드평판] 두산에너빌리티, 풍력에너지 상장기업 8월 1위·... | 신재생에너지주 조정 본격화?... 풍력 관련주 대부분 '뚝 뚝'"
004960,한신공영,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,5.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"한신공영 [기재정정]단일판매ㆍ공급계약체결               supply_contract 김태규 ""3,814억 울산 트램 멈춰선 안 돼""…사업은 이미 시작, 김상욱 '... | 김태규 의원, 울산 트램 정책토론회 ""국가사업 기회 포기 안 돼"" | ‘의왕역 한신더휴’ 최종 청약 경쟁률 8.59대 1…총 421명 몰렸다"
105550,엣지파운드리,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,8.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"엣지파운드리 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond [中 거인의 공급망] ①CMP 장비 강자 '화해청과' 없으면 'CXMT'도 없다 | 5G 칩셋, 생태계 재편… 차세대 파운드리, 수주 경쟁 본격화 | 8월 27일 주식시장 주요공시"
105550,엣지파운드리,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,8.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"엣지파운드리 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond [中 거인의 공급망] ①CMP 장비 강자 '화해청과' 없으면 'CXMT'도 없다 | 5G 칩셋, 생태계 재편… 차세대 파운드리, 수주 경쟁 본격화 | 8월 27일 주식시장 주요공시"
227610,아우딘퓨쳐스,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,2.0,2,0,0,1,1,11.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,아우딘퓨쳐스 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 인디 브랜드 흥행 열풍에 화장품업종 花色도네… 실적 기대감 고조 | 화장품주 이틀째 약세...대형주 부진 속 중소형주 강세 | 북미·일본 넘어 유럽·중동 시장 개척…화장품 밸류체인 동반 휘파람
001060,JW중외제약,investment_decision,투자판단관련주요경영사항              ,5.0,5.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"JW중외제약 투자판단관련주요경영사항               investment_decision JW중외제약, GLP-1 당뇨 신약 국내 3상 시험계획 신청 | [제약공시 책갈피] 8월 4주차 - 한미약품·SK바이오팜 外 | JW중외제약, '보팡글루타이드' 2형 당뇨 임상 3상 신청"
148250,알엔투테크놀로지,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,6.0,0,0,0,2,2,7.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"알엔투테크놀로지 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [공시] 더콘텐츠온 '거래정지', 에이프로젠·우리기술·컴투스 '공매도... | 6G·글로벌 수주 기대... 통신장비주에 무슨 이슈 있나 | 알엔투테크놀로지, 스테이블코인 기반 관광바우처 글로벌 결제 POC 개발..."
226330,신테카바이오,convertible_bond,"[기재정정]기타경영사항(자율공시)              (자기사채(제1,2회차 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건)",5.0,5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 [기재정정]기타경영사항(자율공시)              (자기사채(제1,2회차 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건) convertible_bond IT 인프라에서 의료·산업 현장으로… 모아데이타, AI 융합 생태계 구축 | 의료 인프라 디지털 전환 가속…의료 AI 관련주 웃고 있다 | 8월 27일 주식시장 주요공시"
226330,신테카바이오,convertible_bond,"[기재정정]기타경영사항(자율공시)              (자기사채(제1,2회차 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건)",5.0,5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 [기재정정]기타경영사항(자율공시)              (자기사채(제1,2회차 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건) convertible_bond IT 인프라에서 의료·산업 현장으로… 모아데이타, AI 융합 생태계 구축 | 의료 인프라 디지털 전환 가속…의료 AI 관련주 웃고 있다 | 8월 27일 주식시장 주요공시"
013360,일성건설,merger,합병등종료보고서(자산양수도),5.0,4.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"일성건설 합병등종료보고서(자산양수도) merger 에이스건설, 부산명지 외국교육기관 건설공사 수주 유력 | HL D&I, 자체 주거 브랜드 '에피트' 호조 속 수주 모멘텀 부각 | 흑자 내도 빚 갚을 현금 없다 … 시평 100위권 중소 건설사도 법정관리..."
195990,루트K,convertible_bond,주요사항보고서(자기전환사채만기전취득결정),5.0,1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"루트K 주요사항보고서(자기전환사채만기전취득결정) convertible_bond '김현엽 캐칭 실수'로 놓친 홈 승리, 이영민 감독 ""프로라면 혼이 나야... | [B11 현장] 울산 3연패? 김천은 방심 없다… 주승진 감독, ""이동경 결정... | 'K-기업가정신 수도' 진주시, 글로벌 도시브랜드 대상 '3년 연속' 수상"
032350,롯데관광개발,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,7.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"롯데관광개발 최대주주등소유주식변동신고서               major_shareholder_change [민주 라이프] CJ ENM·호텔신라·롯데관광개발 | [제주 24시] '2026 제주국제환경포럼주간', ICC제주서 9월9일 개막 | 제주 야경 보며 K푸드 한상…제주드림타워 '코리안 플래터' 선보여"
044380,주연테크,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,-5.0,0,1,0,0,0,3.5,4,0,low_attention,medium_rumor_noise,no_risk_noise,"주연테크 최대주주등소유주식변동신고서               major_shareholder_change 주연테크, 장지환 단독대표 체제로 전환 | 40.58%로 오른 주연테크 최대주주 지분 | 화평홀딩스, 주연테크 지분 28.76% 보고"
