stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
062970,한국첨단소재,convertible_bond,주요사항보고서(자기전환사채만기전취득결정),5.0,13.0,0,0,0,2,1,7.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"한국첨단소재 주요사항보고서(자기전환사채만기전취득결정) convertible_bond 한투운용 'ACE 일본반도체' ETF 수익률 1위 | 李대통령, 남미 경제영토 넓혔다…브라질서 '공급망·방산 외교' 성과 | 한·브라질, '전략적 동반자' 도약 선포… 핵심광물·우주·방산 등 7건..."
003100,선광,major_shareholder_change,[기재정정]최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 [기재정정]최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
003100,선광,major_shareholder_change,[기재정정]최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 [기재정정]최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
003100,선광,major_shareholder_change,[기재정정]최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 [기재정정]최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
001630,종근당홀딩스,investment_decision,투자판단관련주요경영사항(자회사의 주요경영사항)              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인),5.0,3.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"종근당홀딩스 투자판단관련주요경영사항(자회사의 주요경영사항)              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인) investment_decision [특징주] 종근당, 고혈압 신약 'CKD-339' 3상 승인에도 보합 마감 | [특징주] 종근당, 고혈압 신약 'CKD-339' 3상 임상시험계획 승인 | 종근당, 고혈압 신약 'CKD-339' 국내 3상 승인"
185750,종근당,investment_decision,투자판단관련주요경영사항              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인),5.0,4.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"종근당 투자판단관련주요경영사항              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인) investment_decision 유한양행, 건강기능식품 브랜드평판 2026년 7월...1위 | '새 약가제' 8월·'혁신형 인증결과' 12월말…신규 제네릭 '우대' 공백은... | 7월 28일 개장 전 주요 공시"
003100,선광,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
003100,선광,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
003100,선광,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"선광 최대주주변경               major_shareholder_change 산사에서 특별한 추억..동화사·운문사 어린이 여름캠프·불교학교 | 7월 28일 개장 전 주요 공시 | BBS대구불교방송, 한여름날의 '합창 페스티벌'"
006060,화승인더스트리,major_shareholder_change,최대주주변경              ,5.0,9.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"화승인더스트리 최대주주변경               major_shareholder_change 7월 28일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-7월 28일] 美 증시, 中 DUV 양산 충격에 반도체주... | '화승 3세' 현석호, 화승인더스트리 최대주주 내려놓는다"
